usuario,edad,sexo,clima,hora,gesto,presion,humedad
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
luis,1,0,7,5,0,6,7
pepe,4,1,8,5,0,1,5
ignasio,1,1,9,5,0,4,7
lorena,1,4,8,1,0,8,7
carla,1,7,1,5,1,9,3
pamela,4,7,5,4,2,8,1
mirta,1,4,4,5,1,9,1
alberto,0,2,5,5,1,8,2
frodo,1,3,5,4,1,8,8
godines,1,4,4,4,1,8,3
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alexia,5,1,9,6,3,5,1
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ochoa,6,1,8,3,5,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
luis,1,0,7,5,0,6,7
pepe,4,1,8,5,0,1,5
ignasio,1,1,9,5,0,4,7
lorena,1,4,8,1,0,8,7
carla,1,7,1,5,1,9,3
pamela,4,7,5,4,2,8,1
mirta,1,4,4,5,1,9,1
alberto,0,2,5,5,1,8,2
frodo,1,3,5,4,1,8,8
godines,1,4,4,4,1,8,3
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alexia,5,1,9,6,3,5,1
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ochoa,6,1,8,3,5,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alexia,5,1,9,6,3,5,1
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
carlos,2,1,8,4,0,6,7
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alexia,5,1,9,6,3,5,1
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alex,1,1,4,6,4,1,1
samy,2,0,9,5,2,1,3
alexia,5,1,9,6,3,5,1
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
alex,1,1,4,6,4,1,1
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
jimmy,1,0,7,5,4,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
saul,4,0,8,7,0,2,7
alonso,6,1,9,1,1,2,7
dany,5,1,7,6,1,1,4
eduardo,5,0,8,5,1,5,2
juan,9,1,6,1,1,4,4
carlos,2,1,8,4,0,6,7
milagros,1,1,4,5,2,8,4
isabel,5,0,6,6,3,5,0
jorge,4,1,8,6,7,2,1
ernesto,4,1,9,4,4,5,1
rod,6,0,6,3,8,2,0
ruben,5,1,8,4,5,2,1
sandra,0,9,5,5,1,8,6
lizz,1,3,5,4,2,9,1
