usuario,aji,papa,camote,pollo,arroz,lenteja,galleta
saul,4,0,4,7,0,2,0
alonso,6,1,9,1,9,5,0
dany,5,2,0,6,8,1,5
eduardo,5,0,8,1,9,5,1
juan,9,1,4,5,8,4,2
carlos,2,2,4,4,5,6,7
luis,1,0,2,6,0,6,7
pepe,4,1,0,6,4,1,5
ignasio,1,1,0,5,0,4,7
lorena,4,8,1,1,5,5,7
carla,7,1,0,5,1,1,3
pamela,7,1,1,4,2,4,1
mirta,4,0,0,5,8,2,7
alberto,2,0,5,5,1,2,2
frodo,3,1,6,4,1,2,8
godines,4,4,4,4,1,4,3
milagros,1,1,4,5,2,2,4
sandra,9,0,5,6,1,3,6
lizz,3,8,4,2,4,1,2
alex,1,9,5,1,2,1,4
samy,2,8,5,1,5,2,2
alexia,5,8,4,5,2,8,3
isabel,5,8,4,1,4,3,3
jorge,4,8,5,2,5,4,7
ochoa,6,1,8,3,1,2,5
ernesto,4,1,9,4,0,5,4
rod,6,2,9,3,0,2,8
ruben,5,1,1,4,1,2,5
jimmy,5,2,0,5,1,2,4
saul,4,0,8,7,0,2,7
alonso,6,1,1,1,1,2,7
dany,5,2,9,6,5,1,4
eduardo,0,0,8,5,1,5,2
juan,9,1,4,1,6,4,4
carlos,2,2,8,4,7,6,7
luis,1,0,0,5,0,6,7
pepe,4,1,8,5,4,1,5
ignasio,7,1,1,5,0,4,7
lorena,4,1,1,1,0,5,7
carla,7,1,9,5,1,1,3
pamela,7,1,8,4,2,4,1
mirta,4,1,9,5,0,2,1
alberto,2,0,8,5,1,2,2
frodo,3,1,8,4,1,2,8
godines,4,5,1,2,1,4,3
milagros,1,1,1,2,2,2,4
sandra,9,2,1,2,1,4,6
lizz,3,1,1,4,1,1,2
alex,1,1,8,6,0,1,4
samy,2,2,1,5,2,1,2
alexia,5,1,9,6,4,5,3
lorena,4,5,1,1,5,5,7
carla,7,1,9,5,1,1,3
pamela,7,1,8,4,2,4,1
mirta,4,5,1,5,5,2,0
alberto,2,0,8,5,5,2,2
frodo,3,1,8,4,1,2,8
godines,4,1,8,4,4,4,3
eduardo,5,0,0,5,1,5,2
juan,9,1,1,1,1,4,4
carlos,2,2,0,4,0,6,7
luis,1,0,9,5,0,6,7
pepe,4,1,2,5,0,1,5
ignasio,7,1,1,5,0,4,7
carla,7,1,9,5,1,1,3
pamela,7,1,8,4,2,4,1
mirta,4,1,9,5,1,2,1
alberto,2,9,5,0,6,2,2
frodo,3,0,4,1,4,2,8
godines,4,8,4,1,4,4,3
milagros,1,8,5,1,5,2,4
sandra,9,1,1,8,4,0,6
lizz,3,8,4,5,6,1,2
alex,1,9,5,0,6,1,4
samy,2,2,9,5,2,1,2
alexia,5,1,5,6,0,5,3
isabel,5,4,9,6,1,5,3
jorge,4,2,2,6,1,2,7
ochoa,6,1,8,3,4,2,5
ernesto,4,1,2,4,0,5,4
rod,6,2,4,3,5,2,8
ruben,5,1,3,4,1,2,5
jimmy,5,2,5,5,1,2,4
saul,4,0,4,7,8,2,7
alonso,6,1,5,1,1,2,7
dany,5,2,2,6,4,1,4
eduardo,5,0,0,5,6,5,2
juan,9,1,4,1,1,4,4
carlos,2,2,5,4,0,6,7
luis,1,0,9,5,0,6,7
frodo,3,1,8,4,1,2,8
godines,4,1,8,4,7,4,3
eduardo,5,0,0,5,1,5,2
juan,9,1,5,1,6,4,4
carlos,2,2,0,4,8,6,7
luis,1,0,9,5,5,6,7
pepe,4,1,5,5,0,1,0
ignasio,7,8,5,5,4,4,7
carla,4,1,9,5,1,1,3
pamela,7,1,5,4,2,4,1
mirta,4,1,7,5,1,2,1
alberto,2,0,4,5,6,2,2
frodo,3,1,1,4,1,2,8
godines,4,1,8,4,1,4,3
milagros,5,1,6,5,2,2,4
sandra,5,1,5,5,1,4,6
eduardo,1,1,4,5,6,5,2
juan,4,0,6,1,1,4,4
carlos,5,0,6,4,6,6,7
luis,4,1,2,5,5,6,7
frodo,3,1,8,4,1,2,8
godines,4,1,0,4,1,4,3
eduardo,5,0,8,5,1,5,2
juan,9,1,2,1,2,4,4
carlos,2,2,3,4,0,6,7
luis,1,0,4,5,4,6,7
pepe,4,7,5,6,5,1,5
ignasio,7,1,9,5,7,4,7
carla,7,1,5,0,1,1,3
pamela,7,1,0,4,2,4,1
mirta,4,1,9,5,1,2,8
alberto,2,0,0,5,7,2,2
eduardo,5,5,8,5,1,5,2
juan,9,1,9,1,1,4,4
carlos,2,2,0,4,8,6,7
luis,1,0,0,5,6,6,7
pepe,4,1,1,5,4,1,5
ignasio,7,1,9,5,0,4,7
lorena,4,1,1,8,5,1,2
carla,7,5,0,8,5,1,8
pamela,7,1,7,8,4,1,2
mirta,4,1,1,8,4,1,4
alberto,2,0,1,5,5,2,2
frodo,3,9,2,8,5,1,4
godines,4,8,1,9,4,1,1
milagros,1,9,1,8,3,1,2
sandra,5,2,5,1,1,4,6
lizz,3,8,4,9,1,1,2
alex,1,8,4,1,0,1,4
samy,2,4,5,2,2,1,2
alexia,5,2,5,1,0,5,3
isabel,5,4,4,1,8,5,3
jorge,4,8,6,0,1,2,7
ochoa,6,9,5,2,1,2,5
ernesto,4,9,6,0,0,5,4
rod,6,6,6,1,0,2,8
ruben,5,8,6,1,1,2,5
jimmy,5,2,3,8,9,2,4
carla,4,9,4,0,1,1,3
pamela,7,8,4,1,2,4,8
mirta,4,8,4,1,1,2,1
alberto,2,0,8,5,1,2,2
eduardo,5,0,2,5,7,5,2
juan,9,1,3,1,1,4,4
carlos,2,2,0,4,0,6,7
luis,1,4,4,5,0,6,7
pepe,4,1,5,5,7,1,5
ignasio,7,5,4,5,0,4,7
lorena,4,1,8,1,6,5,7
carla,5,5,0,5,6,1,3
pamela,7,6,4,4,2,4,1
mirta,4,1,0,5,1,2,8
alberto,2,5,0,5,6,2,2
frodo,3,1,8,4,1,2,8
godines,4,6,0,4,4,4,3
milagros,1,1,2,5,2,2,4
sandra,6,2,0,5,1,4,6
lizz,3,1,2,4,1,1,2
ochoa,6,4,1,5,4,2,5
ernesto,4,5,0,1,5,5,4
rod,6,2,8,4,0,2,8
ruben,5,1,0,5,1,2,5
jimmy,5,2,1,1,5,2,4
carla,7,1,2,4,1,1,3
pamela,5,1,1,2,2,4,1
mirta,4,1,6,5,1,2,1
alberto,2,0,8,5,0,2,2
eduardo,5,0,0,5,1,5,2
pepe,4,8,0,5,0,1,5
ignasio,4,1,3,5,8,4,7
lorena,4,7,2,1,0,5,7
carla,7,1,9,5,5,1,3
pamela,3,6,0,4,2,4,1
mirta,4,1,5,5,1,2,1
alberto,2,0,8,5,1,2,2
frodo,3,1,0,4,8,2,8
godines,4,1,2,4,1,4,3
milagros,1,1,8,5,2,2,4
sandra,4,2,3,5,1,4,6
lizz,3,1,6,4,1,1,2
alex,5,1,5,6,0,8,4
samy,2,2,0,5,2,1,2
alexia,5,1,0,6,0,5,3
isabel,5,4,4,6,1,5,3
jorge,4,2,4,0,1,2,7
ochoa,6,7,1,3,1,2,5
ernesto,4,1,5,4,0,5,4
frodo,3,8,0,4,1,2,8
godines,4,1,3,4,1,4,3
